;cam:dataFim;cam:dataInicio;cam:descricaoCausaFimExercicio;cam:idCadastroParlamentarAnterior;cam:idCausaFimExercicio;cam:siglaUFRepresentacao;cam:situacaoExercicio;org:hasMember;org:role;slp:resource_uri
524;2015-05-21;2015-02-04;Afastamento;160646;53;PR;Efetivado;d58ce291-55b4-48b8-a1a7-7b72281c8ab1;b27beba7-ca02-4041-a9e0-1793bcd141fe;389372ec-3729-4683-8f91-6ce268430bc5
525;2015-07-06;2015-02-04;Afastamento;74159;53;MG;Suplente;1135fe77-5c5e-4272-8415-fc68acc68208;b27beba7-ca02-4041-a9e0-1793bcd141fe;02c76b7e-0762-45f4-a8de-89d225e4f0b3
526;2015-07-06;2015-02-04;Afastamento;74160;53;MG;Suplente;8e1ce3fb-004c-40cb-9129-3d6491b1f84a;b27beba7-ca02-4041-a9e0-1793bcd141fe;569926f8-6614-45a8-ad80-50c6b003fe4d
527;2015-07-07;2015-02-04;Afastamento;74571;53;BA;Suplente;cd2781de-dbb4-41b5-9c34-c0b40994134f;b27beba7-ca02-4041-a9e0-1793bcd141fe;490982ee-8ca6-477a-a252-f9add7219b27
528;2015-10-19;2015-02-04;Afastamento;160617;53;GO;Suplente;c8540f39-e6e1-4e87-ae3d-707ccad8fc3d;b27beba7-ca02-4041-a9e0-1793bcd141fe;c692c4a5-e970-48f4-b84a-2679d29bd1c0
529;2016-04-14;2015-02-04;Afastamento;160528;53;PE;Suplente;3e08aa45-2d11-40c3-a96e-5d091248a594;b27beba7-ca02-4041-a9e0-1793bcd141fe;e049324a-39ad-4664-be76-5c3f7dfdcdc7
530;2016-04-15;2015-02-04;Afastamento;178921;53;PE;Suplente;014af4b8-8f41-4896-af5f-2d948149fac7;b27beba7-ca02-4041-a9e0-1793bcd141fe;ad1fd8cb-67db-406f-af7d-8ba7a662c770
531;2015-02-25;2015-02-05;Afastamento;178967;53;SC;Suplente;ed9095b8-be86-499f-ad41-cac697dec187;b27beba7-ca02-4041-a9e0-1793bcd141fe;08ef89c7-455c-4e18-8b85-433a214d6651
532;2015-02-12;2015-02-09;Secretário de Prefeitura de Capital;;13;RJ;Titular;1ee8e9ca-76e7-4c9d-ab68-62697e56a46c;b27beba7-ca02-4041-a9e0-1793bcd141fe;85ad6299-c5cb-4896-a944-6a0013f70e30
533;2015-05-21;2015-02-09;Licença Conjunta Consecutiva;160653;20;SP;Suplente;60955c6c-991a-4a8e-a576-adf9544dab65;b27beba7-ca02-4041-a9e0-1793bcd141fe;bc57d3c1-a189-4d68-9d0b-0e303c8a8496
534;2015-10-05;2015-02-09;Afastamento;141445;53;RS;Suplente;573c69ac-21bd-4591-adc0-9fc8c2c9e33f;b27beba7-ca02-4041-a9e0-1793bcd141fe;4a0965b8-595d-43cb-8d3d-40a2b9ca12a0
535;;2015-02-10;;178899;;MS;Efetivado;1dcd06c2-81a4-426a-9035-6b9b51a8c4e7;b27beba7-ca02-4041-a9e0-1793bcd141fe;9c81f9e9-8123-42e4-b421-ecc4d9b7414b
536;2015-02-12;2015-02-10;Afastamento;74833;53;RJ;Efetivado;bee544f0-297d-4617-88e1-09196d0635fa;b27beba7-ca02-4041-a9e0-1793bcd141fe;bdee08fa-7ff0-47f5-a425-e27f4f2bced8
537;2015-02-27;2015-02-10;Afastamento;160612;53;RJ;Efetivado;61ce0059-82e4-4ab6-9af5-8105cc4f901c;b27beba7-ca02-4041-a9e0-1793bcd141fe;96a54010-6280-4b9e-84f6-55a9a07031cf
538;2016-04-14;2015-02-10;Afastamento;178833;53;RJ;Efetivado;c4f0d318-8cd1-426c-9a43-49b2d81fe604;b27beba7-ca02-4041-a9e0-1793bcd141fe;1ee8036e-4a83-4a4d-8a45-6f5d1dde87e7
539;2015-02-23;2015-02-12;Afastamento;179001;53;RS;Suplente;cae72e34-7ff9-48d6-88f9-b78db42d8397;b27beba7-ca02-4041-a9e0-1793bcd141fe;5ea7c3e8-16e7-4dc8-93ac-666c69882f83
540;2015-02-23;2015-02-12;Afastamento;178996;53;RS;Suplente;0879d9a1-5626-4e9f-833f-17b882cf4536;b27beba7-ca02-4041-a9e0-1793bcd141fe;52cc6926-2c69-474f-bb96-1057f21f2a28
541;2015-02-24;2015-02-12;Afastamento;122158;53;RJ;Efetivado;bee544f0-297d-4617-88e1-09196d0635fa;b27beba7-ca02-4041-a9e0-1793bcd141fe;3acb3c10-dc6b-40e9-9ecd-4c7f6bed2e37
542;2015-03-06;2015-02-12;Afastamento;141509;53;MG;Suplente;4a964c29-cd33-4fc7-9165-0af1b4a48f19;b27beba7-ca02-4041-a9e0-1793bcd141fe;9f8738b9-7048-4f56-8f24-919ece9d6008
543;2015-12-15;2015-02-12;Secretário de Prefeitura de Capital;;13;RJ;Titular;f4ae2741-7b8a-46ce-9071-482bc60efc13;b27beba7-ca02-4041-a9e0-1793bcd141fe;27e1778c-ca35-4aef-a217-b0718ff6f79e
544;2016-04-14;2015-02-12;Afastamento;74471;53;PE;Suplente;ff7b6df2-9022-4536-8851-5744644f7f6e;b27beba7-ca02-4041-a9e0-1793bcd141fe;7b527e79-69e5-4c56-9cef-6e9ad0e19b5d
545;2015-10-15;2015-02-13;Secretário de Prefeitura de Capital;;13;RJ;Titular;fe76eb3f-3198-47f3-859c-b14b0f37579c;b27beba7-ca02-4041-a9e0-1793bcd141fe;f2ccd5c0-dcbf-404f-a414-305ff51bef72
546;2015-02-24;2015-02-23;Secretário de Estado;;12;RS;Titular;8930fc4c-0714-4e4f-bb23-9e405f9e06b6;b27beba7-ca02-4041-a9e0-1793bcd141fe;7c015618-8952-437d-aea7-4f08baead953
547;2015-02-24;2015-02-23;Secretário de Estado;;12;RS;Titular;39c5ab44-6bdf-4164-ac96-423435de6833;b27beba7-ca02-4041-a9e0-1793bcd141fe;d6f3ad70-3b38-401b-b379-0199abfc276f
548;;2015-02-24;;178996;;RS;Suplente;0879d9a1-5626-4e9f-833f-17b882cf4536;b27beba7-ca02-4041-a9e0-1793bcd141fe;aa47b3d3-279c-41ec-93a3-3d12e58b2f90
549;2015-03-02;2015-02-24;Secretário de Estado;;12;RJ;Titular;5d9f1768-c7fd-48c3-a190-db3a0bb8356c;b27beba7-ca02-4041-a9e0-1793bcd141fe;7b9285c7-0f29-436b-98e9-1de6fd65ed3c
550;2015-03-03;2015-02-24;Secretário de Estado;;12;SP;Titular;128fdf14-8570-4016-951b-a6a2edc07579;b27beba7-ca02-4041-a9e0-1793bcd141fe;77227fde-6fcb-41ad-81ab-1f7edfe72217
551;2015-12-30;2015-02-24;Afastamento;179001;53;RS;Suplente;cae72e34-7ff9-48d6-88f9-b78db42d8397;b27beba7-ca02-4041-a9e0-1793bcd141fe;be26276b-74f5-4937-8244-34abd02fc260
552;2015-03-02;2015-02-25;Secretário de Estado;;12;SC;Titular;ae5621b9-de95-4fe5-a000-32392476dc55;b27beba7-ca02-4041-a9e0-1793bcd141fe;a6908598-d9c9-4d35-9b16-efaabdbc79bb
553;2015-04-09;2015-02-26;Perda de Mandato;141474;17;MA;Suplente;214962a3-90b1-416a-8e02-7f6c8e372e76;b27beba7-ca02-4041-a9e0-1793bcd141fe;2a9eb17d-9091-4b7a-93e6-fbf2ca17dfb0
554;2015-03-09;2015-02-27;Secretário de Estado;;12;RJ;Titular;b4e154e6-326e-4e44-a3d8-56419109e7c6;b27beba7-ca02-4041-a9e0-1793bcd141fe;6f6b0ad2-fb4e-4fa4-af5d-21d24a1702ba
555;2015-07-07;2015-03-03;Afastamento;178979;53;SP;Suplente;b73e69b8-64b6-4b92-b05b-7754bbe5b177;b27beba7-ca02-4041-a9e0-1793bcd141fe;d7330ccb-2541-4cca-b891-916e9e23428c
556;2016-04-05;2015-03-03;Afastamento;178967;53;SC;Suplente;ed9095b8-be86-499f-ad41-cac697dec187;b27beba7-ca02-4041-a9e0-1793bcd141fe;aeb8d2bf-b887-4496-93a0-966ad173b123
557;2015-12-09;2015-03-04;Secretário de Prefeitura de Capital;178942;13;RJ;Efetivado;61ce0059-82e4-4ab6-9af5-8105cc4f901c;b27beba7-ca02-4041-a9e0-1793bcd141fe;95623647-bf37-4333-859c-c66f1e99ed38
558;;2015-03-06;;178890;;MG;Suplente;a42f8889-c034-4aec-81a6-0661fb92316a;b27beba7-ca02-4041-a9e0-1793bcd141fe;1372403c-4ab8-4521-934e-c4eac44552a1
559;;2015-03-09;;178890;;MG;Titular;0cf42778-60bf-4350-b574-2c512df917c4;b27beba7-ca02-4041-a9e0-1793bcd141fe;27d75fdb-fbe3-461e-b542-d230596b0019
560;2015-06-10;2015-03-09;Afastamento;74833;53;RJ;Efetivado;bee544f0-297d-4617-88e1-09196d0635fa;b27beba7-ca02-4041-a9e0-1793bcd141fe;c0b9531a-8d6e-426b-8a89-f2648538684e
561;2015-07-06;2015-03-12;Afastamento;178924;53;PI;Suplente;4dc02aa7-cc5f-4ce2-a1bb-8d6fdf431d7f;b27beba7-ca02-4041-a9e0-1793bcd141fe;44a63ffd-36ab-4192-aa26-c774e132f87b
562;2015-07-07;2015-03-20;Afastamento;88950;53;SP;Suplente;32b6e4bd-e0fa-4e3c-95fa-e0bf2c46a29e;b27beba7-ca02-4041-a9e0-1793bcd141fe;638de1a1-fe4b-46db-95df-3c632da2fb2a
563;2015-05-12;2015-03-25;Secretário de Estado;178925;12;PI;Suplente;e0c9c6d9-d9bb-48db-aca3-b7f78fcf7628;b27beba7-ca02-4041-a9e0-1793bcd141fe;be47e75a-d593-417f-9da2-48f787c91956
564;2017-08-02;2015-04-09;Afastamento;185500;53;MA;Suplente;886a44a9-b7b3-4280-9868-d5802f0df879;b27beba7-ca02-4041-a9e0-1793bcd141fe;d41bd7a5-8d1e-4492-a70b-2c90ee0ab0f9
565;2015-07-06;2015-05-12;Afastamento;188097;53;PI;Suplente;92e3e3b2-1aa2-4f62-8055-bac882d7521d;b27beba7-ca02-4041-a9e0-1793bcd141fe;e95c0318-e95b-4c01-be26-7d8662264d71
566;2015-10-16;2015-05-19;Afastamento;146829;53;RJ;Efetivado;20fd59ce-8642-4efe-80b7-d8853c06bbf1;b27beba7-ca02-4041-a9e0-1793bcd141fe;19f6aa07-1d13-4fdf-8f0d-921460ca1c9b
567;;2015-05-21;;;;PR;Titular;e3781770-5cb3-4c9e-90aa-573c47ae180e;b27beba7-ca02-4041-a9e0-1793bcd141fe;6e570d0d-531b-4983-b395-13b9880e3ebc
568;2015-09-23;2015-05-21;Afastamento;141563;53;SP;Suplente;e0fb9aa0-a2b6-471e-8126-5be8d1376be5;b27beba7-ca02-4041-a9e0-1793bcd141fe;bfc337ae-dba8-410e-a863-7846b3d7b719
569;2015-06-11;2015-06-10;Secretário de Prefeitura de Capital;;13;RJ;Titular;1ee8e9ca-76e7-4c9d-ab68-62697e56a46c;b27beba7-ca02-4041-a9e0-1793bcd141fe;856b2960-580e-4580-ab4c-9758d3cb50bf
570;2016-04-14;2015-06-11;Afastamento;122158;53;RJ;Efetivado;bee544f0-297d-4617-88e1-09196d0635fa;b27beba7-ca02-4041-a9e0-1793bcd141fe;e047862b-b1a8-4fd3-b587-078572e405a2
571;2015-07-07;2015-07-06;Secretário de Estado;;12;PI;Titular;02a91e15-6bf0-472c-a24b-bd10377a3b7c;b27beba7-ca02-4041-a9e0-1793bcd141fe;68cce5bd-73cd-4d59-bcdf-c126a1d9fd5d
572;2015-07-07;2015-07-06;Secretário de Estado;;12;PI;Titular;758c0644-cd79-48fd-9fe3-37eca7c2bb52;b27beba7-ca02-4041-a9e0-1793bcd141fe;6d77085c-7760-4d60-85dd-afe10f149f57
573;2015-07-08;2015-07-06;Secretário de Estado;;12;MG;Titular;2e63b1b3-bd5a-48c4-8457-131c845fc78d;b27beba7-ca02-4041-a9e0-1793bcd141fe;9cfdbea7-b722-4ac5-840f-ae5bc2174b8d
574;2015-07-08;2015-07-06;Secretário de Estado;;12;MG;Titular;55406fc3-7734-4486-b99b-4bd494552654;b27beba7-ca02-4041-a9e0-1793bcd141fe;52da40d0-b28b-461d-b579-4702f1db32df
575;2015-07-08;2015-07-07;Secretário de Estado;178925;12;PI;Suplente;e0c9c6d9-d9bb-48db-aca3-b7f78fcf7628;b27beba7-ca02-4041-a9e0-1793bcd141fe;17d8086d-11f0-417b-83ed-499aa673ab87
576;2015-07-09;2015-07-07;Secretário de Estado;;12;BA;Titular;fdf99580-2ec9-4e86-ab22-4256171e64e0;b27beba7-ca02-4041-a9e0-1793bcd141fe;fc97c14b-83a0-4b46-8f85-6e2c54de2429
577;2015-07-09;2015-07-07;Secretário de Estado;;12;BA;Titular;33a08eeb-4552-4755-b401-bb20baa40b4d;b27beba7-ca02-4041-a9e0-1793bcd141fe;a40f7eda-d2f6-4946-b977-86d8ced0c01c
578;2015-07-14;2015-07-07;Secretário de Estado;;12;SP;Titular;1cb70df1-afe6-4c61-a810-2cd68f617874;b27beba7-ca02-4041-a9e0-1793bcd141fe;42c0c203-a34e-420d-85c9-bc44edf976ec
579;2015-07-14;2015-07-07;Secretário de Estado;;12;SP;Titular;04345045-5c89-49b3-98d2-c3288157dc5d;b27beba7-ca02-4041-a9e0-1793bcd141fe;710ffbe5-ab14-4a9d-9c5a-5029db9bae33
580;2015-07-14;2015-07-07;Secretário de Estado;;12;SP;Titular;128fdf14-8570-4016-951b-a6a2edc07579;b27beba7-ca02-4041-a9e0-1793bcd141fe;6f4f8247-124b-4f90-be73-7ca081dd7af9
581;2015-07-14;2015-07-07;Secretário de Estado;;12;SP;Titular;21a7fed7-e364-48a7-afc4-67bd298a55ad;b27beba7-ca02-4041-a9e0-1793bcd141fe;d70f732f-47a4-4af4-a0e1-0637ace48306
582;2016-04-15;2015-07-07;Afastamento;178924;53;PI;Suplente;4dc02aa7-cc5f-4ce2-a1bb-8d6fdf431d7f;b27beba7-ca02-4041-a9e0-1793bcd141fe;e0b005f9-12a0-4f2a-adbd-85eee171c266
583;2015-11-04;2015-07-08;Afastamento;74388;53;SC;Suplente;a16317ee-6a05-4007-8f8f-fa9c262b5d36;b27beba7-ca02-4041-a9e0-1793bcd141fe;968be631-c474-4be8-9147-6507577ad4db
584;2016-02-01;2015-07-08;Afastamento;141509;53;MG;Suplente;1135fe77-5c5e-4272-8415-fc68acc68208;b27beba7-ca02-4041-a9e0-1793bcd141fe;ae9ff529-531b-4633-88cc-316fbbff13c8
585;2016-04-13;2015-07-08;Afastamento;188097;53;PI;Suplente;92e3e3b2-1aa2-4f62-8055-bac882d7521d;b27beba7-ca02-4041-a9e0-1793bcd141fe;25eec7b9-d90a-4e69-827c-558e19e7a251
586;2016-04-14;2015-07-08;Afastamento;74159;53;MG;Suplente;8e1ce3fb-004c-40cb-9129-3d6491b1f84a;b27beba7-ca02-4041-a9e0-1793bcd141fe;dad74b74-3a2a-4ee9-9c2a-1981af879d6f
587;2016-02-01;2015-07-09;Afastamento;74141;53;BA;Efetivado;b7b55c98-8343-4d57-b789-12e8c41cbef3;b27beba7-ca02-4041-a9e0-1793bcd141fe;9a4fceea-a1ce-4976-9d97-8a70717f0e02
588;2016-02-01;2015-07-09;Afastamento;74571;53;BA;Suplente;cd2781de-dbb4-41b5-9c34-c0b40994134f;b27beba7-ca02-4041-a9e0-1793bcd141fe;0b1d8723-80d9-4706-8ec8-ad114521cba8
589;2015-10-19;2015-07-14;Afastamento;178979;53;SP;Efetivado;3482be48-63ba-402f-825e-2491c8762d92;b27beba7-ca02-4041-a9e0-1793bcd141fe;5e140c8b-f9ff-4161-9d5b-55089069d958
590;2015-10-19;2015-07-14;Afastamento;141391;53;SP;Suplente;32b6e4bd-e0fa-4e3c-95fa-e0bf2c46a29e;b27beba7-ca02-4041-a9e0-1793bcd141fe;587dea60-ab6a-44e7-a627-526e20e27c41
591;2015-10-19;2015-07-14;Afastamento;141385;53;SP;Efetivado;37f0ce7a-a269-4cb4-9f39-8ce318875d4c;b27beba7-ca02-4041-a9e0-1793bcd141fe;4ed39ac6-9b63-4fc6-b197-dc175047a868
592;2015-10-19;2015-07-14;Afastamento;88950;53;SP;Suplente;b73e69b8-64b6-4b92-b05b-7754bbe5b177;b27beba7-ca02-4041-a9e0-1793bcd141fe;4aa24e1b-a51c-4ecf-be6b-0d3c27dec7f3
593;2017-02-16;2015-08-06;Licença para Tratamento de Saúde;74213;7;CE;Efetivado;5c963d5d-3884-4c4d-8778-72240f7484c9;b27beba7-ca02-4041-a9e0-1793bcd141fe;2f050269-6423-48dd-93d3-c19809bb8085
594;2017-06-17;2015-08-06;Licença para Tratamento de Saúde;74213;7;CE;Efetivado;5c963d5d-3884-4c4d-8778-72240f7484c9;b27beba7-ca02-4041-a9e0-1793bcd141fe;960464a2-c64b-4980-b330-92d0e06a3666
595;2017-08-01;2015-08-06;Licença para Tratamento de Saúde;74213;7;CE;Efetivado;5c963d5d-3884-4c4d-8778-72240f7484c9;b27beba7-ca02-4041-a9e0-1793bcd141fe;71b123c7-e81a-4975-b474-0605622fa8f4
596;2016-01-07;2015-09-09;Afastamento;167493;53;MA;Suplente;42ff4b11-77cd-4872-81ac-290fb860563b;b27beba7-ca02-4041-a9e0-1793bcd141fe;b1be5188-2f86-4f10-9c54-e2342d1c627c
597;2015-09-30;2015-09-23;Afastamento;;53;SP;Suplente;60955c6c-991a-4a8e-a576-adf9544dab65;b27beba7-ca02-4041-a9e0-1793bcd141fe;48334d20-1d5f-4721-9a83-1411224cf44d
598;2015-10-08;2015-09-30;Secretário de Estado;;12;SP;Titular;34f2cd3f-8236-41a2-aa19-4d6dddc7fd77;b27beba7-ca02-4041-a9e0-1793bcd141fe;193f9bcf-3c49-47f7-b18d-deb9a80c22f5
599;;2015-10-05;;;;RS;Titular;1a4c343f-090f-4cf0-babb-6c82d0285f95;b27beba7-ca02-4041-a9e0-1793bcd141fe;5c8fbfdf-5895-4f84-a52b-5fb6d9981087
600;2017-01-01;2015-10-05;Renúncia;;16;SP;Titular;91ca8153-2c47-4520-b1d9-8d44087c18f1;b27beba7-ca02-4041-a9e0-1793bcd141fe;d8204ddd-2069-4ada-841d-4864f9320ff7
601;2016-02-17;2015-10-06;Afastamento;74460;53;PI;Suplente;7eeaedf8-2225-4654-bbc3-82d4f8c83748;b27beba7-ca02-4041-a9e0-1793bcd141fe;387a9586-7508-4191-8fe0-b713a3168df8
602;2016-05-12;2015-10-06;Afastamento;133439;53;CE;Suplente;a3ad001d-f03a-4286-84c4-1e2a23e6f85f;b27beba7-ca02-4041-a9e0-1793bcd141fe;0babf330-c32a-4c31-b5e1-fb8b7f9a834e
603;2015-10-19;2015-10-08;Afastamento;72912;53;RJ;Suplente;91b1a754-c35d-43f0-86a6-f85675cf757f;b27beba7-ca02-4041-a9e0-1793bcd141fe;835bd05a-b919-4298-b848-b532f0820298
604;2015-10-19;2015-10-13;Afastamento;160653;53;SP;Suplente;60955c6c-991a-4a8e-a576-adf9544dab65;b27beba7-ca02-4041-a9e0-1793bcd141fe;4f7a737d-4e4a-4e72-b81a-6e7bd94ec9ec
605;2015-10-20;2015-10-16;Secretário de Prefeitura de Capital;;13;RJ;Titular;e84f2156-59ce-40d5-b9dc-4449d3bfb2c1;b27beba7-ca02-4041-a9e0-1793bcd141fe;78571288-ca91-4bcd-98bd-fdee9f994f6c
606;2015-10-21;2015-10-19;Secretário de Estado;;12;SP;Titular;1cb70df1-afe6-4c61-a810-2cd68f617874;b27beba7-ca02-4041-a9e0-1793bcd141fe;59237c40-26cc-44f6-81c9-f18a0c22465e
607;2015-10-21;2015-10-19;Secretário de Estado;;12;SP;Titular;34f2cd3f-8236-41a2-aa19-4d6dddc7fd77;b27beba7-ca02-4041-a9e0-1793bcd141fe;ec835f88-f672-4669-89a7-7a19d43020c1
608;2015-10-21;2015-10-19;Secretário de Estado;;12;SP;Titular;04345045-5c89-49b3-98d2-c3288157dc5d;b27beba7-ca02-4041-a9e0-1793bcd141fe;72c63c62-d0a0-4286-863b-7e8018e647cb
609;2015-10-21;2015-10-19;Secretário de Estado;;12;RJ;Titular;5d9f1768-c7fd-48c3-a190-db3a0bb8356c;b27beba7-ca02-4041-a9e0-1793bcd141fe;be0002cd-899c-4c28-ae8c-94756e91b6a9
610;2015-10-21;2015-10-19;Secretário de Estado;;12;SP;Titular;128fdf14-8570-4016-951b-a6a2edc07579;b27beba7-ca02-4041-a9e0-1793bcd141fe;a3d4aa89-c573-47b3-a962-667e0fe4f982
611;2015-10-21;2015-10-19;Secretário de Estado;;12;SP;Titular;21a7fed7-e364-48a7-afc4-67bd298a55ad;b27beba7-ca02-4041-a9e0-1793bcd141fe;4344c181-d1ea-40e7-8a33-9b86e16d646f
612;2015-10-26;2015-10-19;Secretário de Estado;;12;GO;Titular;15822696-12c2-42fd-b3ef-cd66467886fc;b27beba7-ca02-4041-a9e0-1793bcd141fe;158819d3-a8a3-4221-b281-cb64527fec42
613;2016-03-11;2015-10-19;Secretário de Estado;;12;GO;Titular;15822696-12c2-42fd-b3ef-cd66467886fc;b27beba7-ca02-4041-a9e0-1793bcd141fe;caab8802-2e81-4338-a3dc-7bbe130e8d17
614;2016-05-04;2015-10-20;Afastamento;146829;53;RJ;Efetivado;20fd59ce-8642-4efe-80b7-d8853c06bbf1;b27beba7-ca02-4041-a9e0-1793bcd141fe;1809d764-a8c0-4ccc-8119-29da638fe310
615;2016-04-14;2015-10-21;Afastamento;178979;53;SP;Efetivado;3482be48-63ba-402f-825e-2491c8762d92;b27beba7-ca02-4041-a9e0-1793bcd141fe;0c4c44da-d65b-4498-8c35-11b52058c743
616;2016-04-14;2015-10-21;Afastamento;141385;53;SP;Efetivado;37f0ce7a-a269-4cb4-9f39-8ce318875d4c;b27beba7-ca02-4041-a9e0-1793bcd141fe;42e1ed2c-1e26-45e3-9ff5-131075886a5b
617;2016-04-14;2015-10-21;Afastamento;88950;53;SP;Suplente;b73e69b8-64b6-4b92-b05b-7754bbe5b177;b27beba7-ca02-4041-a9e0-1793bcd141fe;99ce9597-1e9e-49e8-8d21-4e5fd77a287a
618;2015-12-09;2015-10-22;Afastamento;178942;53;RJ;Suplente;91b1a754-c35d-43f0-86a6-f85675cf757f;b27beba7-ca02-4041-a9e0-1793bcd141fe;b6861ac7-cb02-463e-9e7c-3b95b46e734e
619;2016-04-04;2015-10-22;Afastamento;141391;53;SP;Suplente;32b6e4bd-e0fa-4e3c-95fa-e0bf2c46a29e;b27beba7-ca02-4041-a9e0-1793bcd141fe;1bdde9a3-eb71-443d-b4a4-4d62996fbe15
620;2016-04-05;2015-10-22;Afastamento;160653;53;SP;Suplente;60955c6c-991a-4a8e-a576-adf9544dab65;b27beba7-ca02-4041-a9e0-1793bcd141fe;c30efead-9b6f-424a-a474-cade926eb433
621;2016-04-08;2015-10-26;Afastamento;160617;53;GO;Suplente;c8540f39-e6e1-4e87-ae3d-707ccad8fc3d;b27beba7-ca02-4041-a9e0-1793bcd141fe;8578e69b-b9ea-4373-b2b9-05495da49ab8
622;2016-04-14;2015-10-27;Afastamento;160612;53;RJ;Efetivado;f556c348-1c38-467e-b262-fb2e3920bfdc;b27beba7-ca02-4041-a9e0-1793bcd141fe;89331728-e748-4ca9-ad16-a9dd1599411c
623;2016-04-05;2015-10-28;Afastamento;73720;53;SC;Suplente;7e577677-dde2-468c-87af-8ab596927a03;b27beba7-ca02-4041-a9e0-1793bcd141fe;b1ccdebe-d28a-4265-8944-9e00646325fe
624;;2015-11-04;;;;SC;Titular;66aba768-245d-4ec2-b20c-0b56f9b0d63b;b27beba7-ca02-4041-a9e0-1793bcd141fe;1c8562db-5a99-491c-a823-41962163a457
625;2016-04-15;2015-11-17;Afastamento;178864;53;CE;Suplente;cb3852c9-4323-4410-8252-6c0fd5655bee;b27beba7-ca02-4041-a9e0-1793bcd141fe;5d2749aa-0177-42dc-b308-66694ce74371
626;2016-03-31;2015-12-01;Afastamento;178912;53;PB;Suplente;48db3bf3-8976-4c71-bbd8-8f4ca0da84d1;b27beba7-ca02-4041-a9e0-1793bcd141fe;3746c0b4-e7fd-4f85-92c1-920cace3124c
627;2016-01-05;2015-12-09;Secretário de Estado;;12;RJ;Titular;5d9f1768-c7fd-48c3-a190-db3a0bb8356c;b27beba7-ca02-4041-a9e0-1793bcd141fe;e18b4571-265e-459b-b871-0c191f1ecfbc
628;2016-04-14;2015-12-10;Afastamento;160631;53;RJ;Suplente;91b1a754-c35d-43f0-86a6-f85675cf757f;b27beba7-ca02-4041-a9e0-1793bcd141fe;6c6837be-b433-4a3e-a9c7-584943f6904d
629;2015-12-16;2015-12-15;Afastamento;178833;53;RJ;Suplente;56029b70-318b-490e-bb9e-ae2c2460641e;b27beba7-ca02-4041-a9e0-1793bcd141fe;29725614-2937-4520-b43e-f63c05641399
630;2015-12-22;2015-12-15;Afastamento;74172;53;RJ;Suplente;9c6a4a0a-b6fd-414f-b86c-0f8761a83123;b27beba7-ca02-4041-a9e0-1793bcd141fe;d12f0cac-fd49-4908-ba14-710580372a0f
631;2015-12-28;2015-12-16;Secretário de Prefeitura de Capital;;13;RJ;Titular;1ee8e9ca-76e7-4c9d-ab68-62697e56a46c;b27beba7-ca02-4041-a9e0-1793bcd141fe;d295a835-f8d1-4e98-a2e9-d6828cb70373
632;2016-02-17;2015-12-22;Secretário de Prefeitura de Capital;;13;RJ;Titular;f4ae2741-7b8a-46ce-9071-482bc60efc13;b27beba7-ca02-4041-a9e0-1793bcd141fe;e1d9694e-d981-47d6-8d3c-c97f5bb8a5ee
633;2016-02-15;2015-12-28;Afastamento;122158;53;RJ;Suplente;9c6a4a0a-b6fd-414f-b86c-0f8761a83123;b27beba7-ca02-4041-a9e0-1793bcd141fe;8a3aa765-cf88-4f54-a6da-607c547eb85f
634;2016-01-12;2015-12-30;Secretário de Estado;;12;RS;Titular;8930fc4c-0714-4e4f-bb23-9e405f9e06b6;b27beba7-ca02-4041-a9e0-1793bcd141fe;7daf3095-91da-4d42-a3bc-ef17a329efda
635;2016-02-16;2016-01-05;Secretário de Estado;;12;RJ;Titular;5c5d7108-52a1-4b74-85a4-2534518648ae;b27beba7-ca02-4041-a9e0-1793bcd141fe;f7cfd528-4194-430e-995c-6495e39ec579
636;2016-02-23;2016-01-06;Afastamento;178941;53;RJ;Suplente;0f373d89-1f98-4163-a3d7-8395684cff4b;b27beba7-ca02-4041-a9e0-1793bcd141fe;c7e4f2ee-3d23-4ee2-8d20-6990fc97992c
637;;2016-01-07;;;;MA;Titular;ff8d87e3-2873-47c0-9030-51eeaa989d6d;b27beba7-ca02-4041-a9e0-1793bcd141fe;fbc995c7-caa7-49b9-a8a6-89ddd44d1e69
638;2016-01-25;2016-01-12;Afastamento;179001;53;RS;Suplente;cae72e34-7ff9-48d6-88f9-b78db42d8397;b27beba7-ca02-4041-a9e0-1793bcd141fe;193c6160-8791-4ea3-be06-460cb7e8943c
639;2016-05-18;2016-01-20;Afastamento;178904;53;MT;Suplente;d0cda7d7-0262-4990-8065-9a880c949c34;b27beba7-ca02-4041-a9e0-1793bcd141fe;082e43dc-32e0-43b0-b509-d77a7cf3c3cd
640;2016-02-01;2016-01-25;Secretário de Estado;;12;RS;Titular;8930fc4c-0714-4e4f-bb23-9e405f9e06b6;b27beba7-ca02-4041-a9e0-1793bcd141fe;01788b5e-35eb-4a6a-a20e-055918cc39e0
641;;2016-02-01;;179001;;RS;Suplente;cae72e34-7ff9-48d6-88f9-b78db42d8397;b27beba7-ca02-4041-a9e0-1793bcd141fe;4d218a1e-16fd-4c99-bf88-33316417358f
642;2016-02-03;2016-02-01;Secretário de Estado;;12;BA;Titular;fdf99580-2ec9-4e86-ab22-4256171e64e0;b27beba7-ca02-4041-a9e0-1793bcd141fe;1815a106-cf8b-400a-bddf-e92f2abfadb3
